Date,AdjClose,LogReturn
03/12/1997,2902.399902,-0.003679892
04/12/1997,2914.5,0.004160331
05/12/1997,2910.100098,-0.0015108
08/12/1997,2932.5,0.007667823
09/12/1997,2959.399902,0.009131211
10/12/1997,2932.199951,-0.009233534
11/12/1997,2828.5,-0.036006442
12/12/1997,2830.300049,0.000636195
15/12/1997,2838.300049,0.002822568
16/12/1997,2912.199951,0.025703494
17/12/1997,2893.300049,-0.006511056
18/12/1997,2894.5,0.000414648
19/12/1997,2822.899902,-0.025047694
22/12/1997,2869.699951,0.016442787
23/12/1997,2858.100098,-0.004050375
24/12/1997,2874.100098,0.005582513
26/12/1997,2875.100098,0.000347874
29/12/1997,2939.5,0.022152009
30/12/1997,2975.5,0.012172593
31/12/1997,2998.899902,0.00783343
02/01/1998,3038.699951,0.013184254
05/01/1998,3072.800049,0.011159438
06/01/1998,3037.699951,-0.01148858
07/01/1998,3006.699951,-0.010257518
08/01/1998,2954.899902,-0.017378339
09/01/1998,2919.800049,-0.011949639
12/01/1998,2862.5,-0.019819769
13/01/1998,2902.899902,0.014014835
14/01/1998,2919.800049,0.005804934
15/01/1998,2932.800049,0.004442477
16/01/1998,2976.100098,0.014656137
19/01/1998,2987,0.003655788
20/01/1998,3008.300049,0.007105612
21/01/1998,2998.100098,-0.003396364
22/01/1998,2988.600098,-0.003173704
23/01/1998,2966.199951,-0.007523427
26/01/1998,3000.5,0.011497286
27/01/1998,3052,0.017018172
28/01/1998,3088.300049,0.01182368
29/01/1998,3133.800049,0.014625548
30/01/1998,3172.100098,0.012147519
02/02/1998,3187.5,0.004843051
03/02/1998,3188.399902,0.000282282
04/02/1998,3166.300049,-0.006955464
05/02/1998,3189.600098,0.007331819
06/02/1998,3216.699951,0.008460426
09/02/1998,3220.899902,0.001304819
10/02/1998,3235.800049,0.004615414
11/02/1998,3240,0.001297122
12/02/1998,3178.699951,-0.019101037
13/02/1998,3187.699951,0.002827345
16/02/1998,3225.100098,0.01166435
17/02/1998,3280.5,0.017031862
18/02/1998,3281.699951,0.000365716
19/02/1998,3250.600098,-0.009521941
20/02/1998,3262.5,0.003654148
23/02/1998,3273.5,0.003365976
24/02/1998,3262.300049,-0.003427266
25/02/1998,3348.199951,0.02599039
26/02/1998,3397,0.014469816
27/02/1998,3421.899902,0.007303235
02/03/1998,3446.699951,0.007221314
03/03/1998,3414.899902,-0.009269056
04/03/1998,3381.300049,-0.009887916
05/03/1998,3395.800049,0.004279123
06/03/1998,3483.199951,0.025412009
09/03/1998,3525.899902,0.012184298
10/03/1998,3521.5,-0.00124866
11/03/1998,3539.399902,0.005070158
12/03/1998,3526.600098,-0.003622932
13/03/1998,3540.199951,0.003848947
16/03/1998,3598.300049,0.016278316
17/03/1998,3661.300049,0.017356764
18/03/1998,3652.5,-0.002406424
19/03/1998,3688.699951,0.009862215
20/03/1998,3688.899902,5.42E-05
23/03/1998,3680.100098,-0.002388332
24/03/1998,3738.5,0.015744509
25/03/1998,3818.699951,0.021225576
26/03/1998,3783.800049,-0.009181229
27/03/1998,3810.199951,0.00695286
30/03/1998,3800.199951,-0.002627984
31/03/1998,3875.300049,0.019569408
01/04/1998,3883.300049,0.002062228
02/04/1998,3935.899902,0.013454227
03/04/1998,3932,-0.000991345
06/04/1998,3986.800049,0.013840714
07/04/1998,3903.300049,-0.021166555
08/04/1998,3873.899902,-0.007560635
09/04/1998,3894.5,0.005303575
14/04/1998,3867.699951,-0.006905299
15/04/1998,3884.600098,0.004360041
16/04/1998,3845.899902,-0.010012423
17/04/1998,3861.600098,0.00407401
20/04/1998,3885.699951,0.006221505
21/04/1998,3860.399902,-0.006532355
22/04/1998,3835.100098,-0.006575244
23/04/1998,3822.100098,-0.0033955
24/04/1998,3788.699951,-0.008777096
27/04/1998,3689.399902,-0.026559123
28/04/1998,3777.22998,0.023527115
29/04/1998,3733.929932,-0.011529652
30/04/1998,3880.919922,0.038610939
04/05/1998,3974.25,0.023763832
05/05/1998,3944.909912,-0.007409933
06/05/1998,3947.449951,0.00064367
07/05/1998,3906.360107,-0.010463767
11/05/1998,4017.23999,0.027989076
12/05/1998,3987.330078,-0.007473244
13/05/1998,4019.76001,0.008100348
14/05/1998,4011.97998,-0.001937322
15/05/1998,3990.22998,-0.005436012
18/05/1998,3945.310059,-0.011321322
19/05/1998,3980.840088,0.008965328
20/05/1998,4047.919922,0.016710275
22/05/1998,4049.780029,0.000459416
25/05/1998,4108.709961,0.014446535
26/05/1998,4115.879883,0.001743533
27/05/1998,4017.370117,-0.024225146
28/05/1998,4014.919922,-0.000610086
29/05/1998,4041.159912,0.006514355
02/06/1998,4086.97998,0.011274549
03/06/1998,4149.370117,0.015150238
04/06/1998,4119.029785,-0.007338897
05/06/1998,4185.049805,0.015900958
08/06/1998,4204.580078,0.004655821
09/06/1998,4201.859863,-0.000647174
10/06/1998,4208.600098,0.001602822
11/06/1998,4141.609863,-0.016045506
12/06/1998,4050.76001,-0.022180048
15/06/1998,4005.330078,-0.011278527
16/06/1998,4013.280029,0.001982876
17/06/1998,4092.919922,0.019649763
18/06/1998,4052.27002,-0.00998141
19/06/1998,4027.320068,-0.006176063
22/06/1998,4018.639893,-0.002157649
23/06/1998,4065.040039,0.011480082
24/06/1998,4126.330078,0.014964818
25/06/1998,4203.810059,0.01860286
26/06/1998,4215.700195,0.002824427
29/06/1998,4248.240234,0.007689137
30/06/1998,4203.450195,-0.010599172
01/07/1998,4260.680176,0.01352315
02/07/1998,4252.089844,-0.002018223
03/07/1998,4304.379883,0.012222492
06/07/1998,4311.100098,0.001560033
07/07/1998,4333.089844,0.005087763
08/07/1998,4339.910156,0.001572769
09/07/1998,4319.180176,-0.004788036
10/07/1998,4256.350098,-0.014653602
15/07/1998,4344.299805,0.020452588
16/07/1998,4358.129883,0.003178443
17/07/1998,4388.47998,0.006939882
20/07/1998,4368.910156,-0.004469335
21/07/1998,4322.080078,-0.0107768
22/07/1998,4220.120117,-0.023873195
23/07/1998,4235.890137,0.0037299
24/07/1998,4205.410156,-0.007221663
27/07/1998,4139.529785,-0.015789626
28/07/1998,4122.350098,-0.00415879
29/07/1998,4139.189941,0.00407669
30/07/1998,4197.640137,0.014022393
31/07/1998,4177.310059,-0.004854982
03/08/1998,4095.030029,-0.019893462
04/08/1998,4047.879883,-0.011580792
05/08/1998,3976.399902,-0.017816396
06/08/1998,3968.590088,-0.001965973
07/08/1998,4041.879883,0.018299011
10/08/1998,3939.449951,-0.025668794
11/08/1998,3845.97998,-0.024012665
12/08/1998,3945.699951,0.025597924
13/08/1998,3951.689941,0.001516955
14/08/1998,3994.909912,0.010877708
17/08/1998,3983.810059,-0.002782366
18/08/1998,4123.25,0.034403025
19/08/1998,4125.720215,0.000598915
20/08/1998,4087.48999,-0.009309515
21/08/1998,3943.679932,-0.035816807
24/08/1998,3937.429932,-0.001586071
25/08/1998,4029.320068,0.023069435
26/08/1998,3913.169922,-0.029249877
27/08/1998,3745.639893,-0.043755299
28/08/1998,3708.969971,-0.009838266
31/08/1998,3765.22998,0.015054741
01/09/1998,3646.290039,-0.03209872
02/09/1998,3729.669922,0.022609514
03/09/1998,3646.459961,-0.022562914
04/09/1998,3690.75,0.012072866
07/09/1998,3695.350098,0.00124561
08/09/1998,3803.73999,0.028909492
09/09/1998,3762.129883,-0.010999535
10/09/1998,3589.350098,-0.0470141
11/09/1998,3578.340088,-0.003072125
14/09/1998,3714.810059,0.037428518
15/09/1998,3698,-0.004535416
16/09/1998,3729.320068,0.008433797
17/09/1998,3525.26001,-0.056271735
18/09/1998,3465.219971,-0.017178081
21/09/1998,3342.649902,-0.036012238
22/09/1998,3347.97998,0.001593297
23/09/1998,3423.780029,0.022388039
24/09/1998,3381.129883,-0.012535274
25/09/1998,3310.590088,-0.021083491
28/09/1998,3337.639893,0.00813749
29/09/1998,3337.050049,-0.00017674
30/09/1998,3197.949951,-0.042577234
01/10/1998,3038.01001,-0.051307265
02/10/1998,3039.139893,0.000371846
05/10/1998,2979.889893,-0.019688194
06/10/1998,3136.47998,0.051214795
07/10/1998,3097.689941,-0.012444492
08/10/1998,2959.969971,-0.04547753
09/10/1998,3092.899902,0.043930007
12/10/1998,3263.320068,0.053635972
13/10/1998,3278.850098,0.004747678
14/10/1998,3361.040039,0.024757681
15/10/1998,3362.26001,0.000362908
16/10/1998,3390.100098,0.008246078
19/10/1998,3395.350098,0.001547429
20/10/1998,3492.52002,0.028216667
21/10/1998,3440.780029,-0.014925346
22/10/1998,3420.919922,-0.0057887
23/10/1998,3393.76001,-0.007971044
26/10/1998,3449.47998,0.016285035
27/10/1998,3550.75,0.028935359
28/10/1998,3493.600098,-0.016226098
29/10/1998,3483.429932,-0.00291533
30/10/1998,3522.929932,0.011275589
02/11/1998,3569.600098,0.013160562
03/11/1998,3583.639893,0.003925442
04/11/1998,3684.159912,0.027663511
05/11/1998,3596.179932,-0.024170373
06/11/1998,3588.629883,-0.002101671
09/11/1998,3585.320068,-0.000922731
10/11/1998,3544.73999,-0.011382938
12/11/1998,3560.22998,0.004360332
13/11/1998,3562.22998,0.000561604
16/11/1998,3621.850098,0.016598224
17/11/1998,3601.570068,-0.005615091
18/11/1998,3612.5,0.003030173
19/11/1998,3706.76001,0.025758129
20/11/1998,3802.699951,0.025553146
23/11/1998,3845.810059,0.011272931
24/11/1998,3839.379883,-0.001673394
25/11/1998,3849.840088,0.002720747
26/11/1998,3915.530029,0.016919093
27/11/1998,3950.939941,0.009002806
30/11/1998,3843.379883,-0.027601353
01/12/1998,3688.340088,-0.041175641
02/12/1998,3649.909912,-0.01047403
03/12/1998,3715.669922,0.017856505
04/12/1998,3738.590088,0.006149568
07/12/1998,3771.219971,0.00868999
08/12/1998,3765.409912,-0.001541819
09/12/1998,3772.610107,0.001910368
10/12/1998,3746.969971,-0.006819593
11/12/1998,3695.699951,-0.013777537
14/12/1998,3663.209961,-0.008830167
15/12/1998,3673.76001,0.002875862
16/12/1998,3707.469971,0.009134032
17/12/1998,3751.169922,0.011718075
18/12/1998,3691.889893,-0.015929278
21/12/1998,3803.409912,0.029759517
22/12/1998,3820.469971,0.004475434
23/12/1998,3872.419922,0.01350617
28/12/1998,3873.100098,0.000175631
29/12/1998,3891.100098,0.004636674
30/12/1998,3942.659912,0.013163681
04/01/1999,4147.5,0.050650143
05/01/1999,4200.779785,0.012764428
06/01/1999,4294.819824,0.022139433
07/01/1999,4230.669922,-0.01504925
08/01/1999,4245.419922,0.003480382
11/01/1999,4201.899902,-0.010303956
12/01/1999,4100.700195,-0.024379042
13/01/1999,3958.719971,-0.035237005
14/01/1999,3997.060059,0.009638372
15/01/1999,4054.810059,0.01434474
18/01/1999,4151.680176,0.023609269
19/01/1999,4115.990234,-0.008633669
20/01/1999,4190.009766,0.017823619
21/01/1999,4154.029785,-0.008624169
22/01/1999,4019.330078,-0.032963654
25/01/1999,4050.800049,0.007799163
26/01/1999,4071.280029,0.005043049
27/01/1999,4098.100098,0.006566022
28/01/1999,4199.669922,0.024482457
29/01/1999,4251.799805,0.012336445
01/02/1999,4303.919922,0.01218384
02/02/1999,4243.569824,-0.014121362
03/02/1999,4188.839844,-0.012981046
04/02/1999,4167.419922,-0.005126688
05/02/1999,4147.299805,-0.004839648
08/02/1999,4154.02002,0.001619072
09/02/1999,4038.48999,-0.028205687
10/02/1999,4001.929932,-0.00909413
11/02/1999,4072.340088,0.017441067
12/02/1999,4060.360107,-0.002946128
15/02/1999,4065.189941,0.001188802
16/02/1999,4052.320068,-0.003170894
17/02/1999,3985.48999,-0.01662931
18/02/1999,4039.409912,0.013438357
19/02/1999,4130.47998,0.022294998
22/02/1999,4165.859863,0.008529086
23/02/1999,4207.950195,0.010052936
24/02/1999,4213.700195,0.001365528
25/02/1999,4152.560059,-0.014616142
26/02/1999,4092.939941,-0.014461502
01/03/1999,4032.050049,-0.01498858
02/03/1999,4048.629883,0.00410358
03/03/1999,4004.159912,-0.011044725
04/03/1999,4087.98999,0.020719606
05/03/1999,4189.560059,0.024542326
08/03/1999,4175.970215,-0.003249012
09/03/1999,4159.799805,-0.003879769
10/03/1999,4162.310059,0.000603273
11/03/1999,4184.379883,0.005288294
12/03/1999,4175.029785,-0.002237024
15/03/1999,4185.120117,0.002413913
16/03/1999,4186.350098,0.000293851
17/03/1999,4170.009766,-0.003910878
18/03/1999,4152.370117,-0.004239094
19/03/1999,4219.649902,0.016072879
22/03/1999,4197.060059,-0.005367869
23/03/1999,4079.469971,-0.028417223
24/03/1999,4058.159912,-0.005237424
25/03/1999,4137.009766,0.019243601
26/03/1999,4115.709961,-0.005161899
29/03/1999,4153.649902,0.009176093
30/03/1999,4141.97998,-0.002813513
31/03/1999,4197.879883,0.013405678
01/04/1999,4229.850098,0.007586946
06/04/1999,4304.47998,0.017489782
07/04/1999,4318.040039,0.003145268
08/04/1999,4330.700195,0.002927632
09/04/1999,4363.140137,0.007462776
12/04/1999,4355,-0.001867403
13/04/1999,4367.410156,0.002845582
14/04/1999,4349.259766,-0.00416453
15/04/1999,4310.640137,-0.008919245
16/04/1999,4300.910156,-0.002259752
19/04/1999,4379.339844,0.018071328
20/04/1999,4253.27002,-0.029209889
21/04/1999,4291.600098,0.008971543
22/04/1999,4291.850098,5.83E-05
23/04/1999,4262.430176,-0.006878437
26/04/1999,4284.399902,0.005141035
27/04/1999,4390.919922,0.024558258
28/04/1999,4374.700195,-0.003700764
29/04/1999,4371.529785,-0.000724978
30/04/1999,4405.350098,0.00770672
03/05/1999,4442.839844,0.008474043
04/05/1999,4438.549805,-0.000966074
05/05/1999,4368.169922,-0.015983563
06/05/1999,4333.240234,-0.008028555
07/05/1999,4289.560059,-0.010131407
10/05/1999,4347.149902,0.013336258
11/05/1999,4349.97998,0.000650807
12/05/1999,4354.790039,0.001105155
13/05/1999,4415.879883,0.01393071
14/05/1999,4323.830078,-0.021065507
17/05/1999,4248.939941,-0.017472075
18/05/1999,4312.740234,0.014903961
19/05/1999,4375.910156,0.014541047
20/05/1999,4421.910156,0.010457231
21/05/1999,4398.129883,-0.005392341
25/05/1999,4373.779785,-0.005551849
26/05/1999,4376.680176,0.000662912
27/05/1999,4326.439941,-0.011545467
28/05/1999,4315.040039,-0.002638416
31/05/1999,4351.290039,0.008365758
01/06/1999,4313.689941,-0.008678689
02/06/1999,4315.339844,0.000382407
03/06/1999,4354.52002,0.00903831
04/06/1999,4344.25,-0.002361259
07/06/1999,4404.240234,0.013714635
08/06/1999,4407.580078,0.000758037
09/06/1999,4422.390137,0.003354501
10/06/1999,4380.990234,-0.009405525
11/06/1999,4385.830078,0.001104128
14/06/1999,4372.390137,-0.003069106
15/06/1999,4418.180176,0.010418085
16/06/1999,4481.75,0.014285709
17/06/1999,4508.77002,0.006010798
18/06/1999,4539.560059,0.006805711
21/06/1999,4545.089844,0.001217391
22/06/1999,4538.040039,-0.001552286
23/06/1999,4481.660156,-0.012501661
24/06/1999,4434.209961,-0.010644086
25/06/1999,4416.890137,-0.003913603
28/06/1999,4465.22998,0.010884861
29/06/1999,4503.830078,0.008607443
30/06/1999,4536.609863,0.007251844
01/07/1999,4609.259766,0.015887266
02/07/1999,4620.669922,0.002472427
05/07/1999,4697.839844,0.016563096
06/07/1999,4692.509766,-0.001135225
07/07/1999,4662.200195,-0.006480089
08/07/1999,4631.129883,-0.006686608
09/07/1999,4647.830078,0.003599587
12/07/1999,4662.279785,0.003104092
13/07/1999,4594.649902,-0.014611991
15/07/1999,4665.669922,0.015338868
16/07/1999,4656.790039,-0.001905052
19/07/1999,4618.75,-0.008202272
20/07/1999,4548.310059,-0.015368357
21/07/1999,4501.27002,-0.010396165
22/07/1999,4489.569824,-0.002602694
23/07/1999,4440.450195,-0.011001123
26/07/1999,4395.910156,-0.010081168
27/07/1999,4426.120117,0.006848782
28/07/1999,4428.709961,0.000584956
29/07/1999,4306.399902,-0.028006071
30/07/1999,4382.060059,0.017416681
02/08/1999,4377.870117,-0.000956615
03/08/1999,4354.75,-0.005295128
04/08/1999,4326.200195,-0.0065776
05/08/1999,4240.700195,-0.019961208
06/08/1999,4223.640137,-0.004031048
09/08/1999,4292.899902,0.016265125
10/08/1999,4245.350098,-0.011138183
11/08/1999,4268.950195,0.005543652
12/08/1999,4365.660156,0.022401475
13/08/1999,4434.279785,0.015595793
16/08/1999,4458.75,0.005503249
17/08/1999,4479.75,0.004698784
18/08/1999,4479.259766,-0.000109439
19/08/1999,4408.899902,-0.015832599
20/08/1999,4472,0.014210533
23/08/1999,4487.350098,0.003426613
24/08/1999,4540.399902,0.011752744
25/08/1999,4629.22998,0.019375451
26/08/1999,4629.370117,3.03E-05
27/08/1999,4642.709961,0.002877424
30/08/1999,4657.439941,0.003167689
31/08/1999,4589.220215,-0.014755807
01/09/1999,4633.379883,0.009576476
02/09/1999,4550.600098,-0.018027484
03/09/1999,4672.370117,0.026407349
06/09/1999,4668.040039,-0.000927171
07/09/1999,4679.930176,0.002543898
08/09/1999,4680.609863,0.000145224
09/09/1999,4717.419922,0.007833609
10/09/1999,4745.47998,0.005930559
13/09/1999,4716.779785,-0.006066264
14/09/1999,4697.390137,-0.004119253
15/09/1999,4662.02002,-0.00755823
16/09/1999,4640.549805,-0.004615983
17/09/1999,4644.319824,0.000812078
20/09/1999,4680.490234,0.007757926
21/09/1999,4612.930176,-0.014539587
22/09/1999,4568.120117,-0.009761501
23/09/1999,4601.240234,0.007224116
24/09/1999,4540.870117,-0.013207234
27/09/1999,4596.600098,0.012198272
28/09/1999,4543.919922,-0.011526863
29/09/1999,4535.080078,-0.001947317
30/09/1999,4591.419922,0.012346586
01/10/1999,4550.569824,-0.008936866
04/10/1999,4603.240234,0.011507993
05/10/1999,4661.129883,0.012497429
06/10/1999,4691.720215,0.006541416
07/10/1999,4742.259766,0.010714467
08/10/1999,4721.930176,-0.004296114
11/10/1999,4722.350098,8.89E-05
12/10/1999,4658.540039,-0.013604475
13/10/1999,4602.850098,-0.012026405
14/10/1999,4583.629883,-0.004184463
15/10/1999,4524.419922,-0.01300186
18/10/1999,4495.299805,-0.006457012
19/10/1999,4591.200195,0.021109107
20/10/1999,4577.830078,-0.002916367
21/10/1999,4602.390137,0.00535066
22/10/1999,4677.799805,0.016252109
25/10/1999,4669.279785,-0.001823034
26/10/1999,4706.589844,0.007958783
27/10/1999,4695.049805,-0.0024549
28/10/1999,4748.620117,0.011345354
29/10/1999,4888.620117,0.029056005
02/11/1999,4898.52002,0.002023044
03/11/1999,4917.839844,0.003936255
04/11/1999,4943.740234,0.005252799
05/11/1999,4975.899902,0.006484062
08/11/1999,4994.77002,0.00378513
09/11/1999,4997.560059,0.000558436
10/11/1999,5051.830078,0.010800764
11/11/1999,5132.080078,0.015760481
12/11/1999,5141.509766,0.001835715
15/11/1999,5178.129883,0.0070972
16/11/1999,5191.009766,0.002484274
17/11/1999,5178.22998,-0.002464943
18/11/1999,5246.330078,0.013065504
19/11/1999,5263.22998,0.003216104
22/11/1999,5147.959961,-0.022144391
23/11/1999,5152.870117,0.000953352
24/11/1999,5189.379883,0.007060343
25/11/1999,5352.600098,0.030968235
26/11/1999,5396.990234,0.008258992
29/11/1999,5373.910156,-0.004285642
30/11/1999,5341.620117,-0.006026792
01/12/1999,5381.410156,0.007421451
02/12/1999,5354.189941,-0.00507103
03/12/1999,5468.049805,0.021042606
06/12/1999,5509.970215,0.00763719
07/12/1999,5534.509766,0.004443775
08/12/1999,5487.120117,-0.008599443
09/12/1999,5548.620117,0.01114572
10/12/1999,5481.100098,-0.012243441
13/12/1999,5535.759766,0.009922994
14/12/1999,5564.470215,0.005172958
15/12/1999,5530.129883,-0.006190479
16/12/1999,5540.160156,0.001812107
17/12/1999,5502.399902,-0.006839066
20/12/1999,5521.109863,0.003394559
21/12/1999,5529.240234,0.001471514
22/12/1999,5621.290039,0.016510766
23/12/1999,5731.350098,0.01938994
24/12/1999,5852.5,0.020917798
27/12/1999,5834.470215,-0.003085453
28/12/1999,5827.080078,-0.001267437
29/12/1999,5837.75,0.001829418
30/12/1999,5958.319824,0.020443084
03/01/2000,5917.370117,-0.006896419
04/01/2000,5672.02002,-0.042346794
05/01/2000,5479.700195,-0.034494928
06/01/2000,5450.109863,-0.005414624
07/01/2000,5539.609863,0.01628831
10/01/2000,5646.120117,0.019044528
11/01/2000,5613.899902,-0.005722957
12/01/2000,5582.5,-0.005608943
13/01/2000,5633.240234,0.009048102
14/01/2000,5787.439941,0.027005235
17/01/2000,5842.779785,0.009516632
18/01/2000,5672.950195,-0.029497375
19/01/2000,5649.459961,-0.004149341
20/01/2000,5709.740234,0.010613571
21/01/2000,5681.319824,-0.00498996
24/01/2000,5690.859863,0.001677786
25/01/2000,5597.5,-0.016541286
26/01/2000,5646.319824,0.008683905
